Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise_1
2011-07-25,CULEX RESTUANS,T144,41.94016,-87.794896,9,6,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,8,7,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,9,2,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,9,7,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T039,41.911824,-87.726737,9,2,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,8,25,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T027,41.984809,-87.728492,8,7,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX TERRITANS,T027,41.984809,-87.728492,8,2,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,8,1,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,9,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,48,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,37,1,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,9,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,39,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,9,2,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,9,21,1,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,9,19,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,9,20,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T900,41.974689,-87.890615,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T900,41.974689,-87.890615,9,4,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T900,41.974689,-87.890615,9,18,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T900,41.974689,-87.890615,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T900,41.974689,-87.890615,9,22,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T900,41.974689,-87.890615,9,3,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,3,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,25,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T903,41.957799,-87.930995,5,12,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T903,41.957799,-87.930995,5,12,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,8,3,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T222,41.925198,-87.746381,8,5,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,50,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,14,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,48,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T223,41.973845,-87.805059,9,8,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T224,41.947227,-87.671457,9,1,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T224,41.947227,-87.671457,9,3,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T230,41.904194,-87.756155,9,6,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T230,41.904194,-87.756155,9,1,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T228,41.951866,-87.725057,8,17,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T228,41.951866,-87.725057,8,9,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,3,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T231,41.98728,-87.666066,8,1,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T231,41.98728,-87.666066,8,1,0,1.0,88,73,81.0,7.0,66,71.0,0.0,16.0,0438,1918,Clear,0.0,0.0,29.2,29.91,3.4,32,6.5,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,35,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T048,41.867108,-87.654224,8,12,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,22,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T094,41.720848,-87.666014,9,18,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T094,41.720848,-87.666014,9,3,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,47,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T031,41.801498,-87.763416,9,18,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T031,41.801498,-87.763416,9,4,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX TERRITANS,T031,41.801498,-87.763416,9,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T089,41.723195,-87.64997,5,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,28,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T090,41.868077,-87.666901,9,21,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T090,41.868077,-87.666901,9,3,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,8,18,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T135,41.662014,-87.724608,8,3,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX TERRITANS,T135,41.662014,-87.724608,8,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T152,41.846075,-87.716277,9,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T152,41.846075,-87.716277,9,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,5,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T158,41.682587,-87.707973,9,5,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,22,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T047,41.868142,-87.696269,9,6,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T047,41.868142,-87.696269,9,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,8,41,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T095,41.704336,-87.703736,8,38,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T095,41.704336,-87.703736,8,4,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,5,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T061,41.801179,-87.679447,8,9,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,8,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T062,41.800737,-87.71188,8,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,9,16,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T065,41.778297,-87.752411,9,7,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T065,41.778297,-87.752411,9,10,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,3,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T069,41.768388,-87.678649,8,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,18,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T073,41.773215,-87.60088,8,18,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T073,41.773215,-87.60088,8,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,9,3,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T074,41.822536,-87.666343,9,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,5,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T079,41.766202,-87.562889,9,3,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,7,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T080,41.754676,-87.612922,9,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,8,7,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T082,41.803423,-87.642984,8,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T083,41.754292,-87.590773,9,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,50,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,50,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,27,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,50,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T114,41.798697,-87.736812,8,36,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T114,41.798697,-87.736812,8,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,11,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T063,41.82561,-87.726549,9,4,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T063,41.82561,-87.726549,9,2,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,35,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX RESTUANS,T115,41.673408,-87.599862,5,16,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
2011-07-25,CULEX PIPIENS,T115,41.673408,-87.599862,5,1,0,2.0,90,73,82.0,8.0,67,71.0,0.0,17.0,0438,1918,Clear,0.0,0.01,29.25,29.89,2.1,35,6.1,1900-01-01 04:38:00
